year_month,total_income,Education,Entertainment,Food,Healthcare,Other,Shopping,Transport,Utilities,total_expense,savings
2024-12,5124.18,177.73,114.1,391.7,163.77,6.35,442.71,166.64000000000001,185.4,1648.4,3475.78
2025-01,4736.69,192.72,161.32,334.26,205.7,119.91,250.86,0.0,164.69,1429.46,3307.2299999999996
2025-02,4939.54,214.71,144.6,311.1,0.0,263.99,243.96,248.88,49.63,1476.8700000000003,3462.6699999999996
2025-03,5067.74,256.55,28.26,472.12,319.64,180.14000000000001,481.12,364.49,344.69,2447.0100000000007,2620.729999999999
2025-04,5438.43,216.01000000000002,224.81,0.0,157.47,117.14000000000001,172.52,198.34,159.14,1245.4299999999998,4193.0
2025-05,5521.49,233.56,132.76000000000002,594.83,180.01999999999998,71.51,251.91000000000003,233.69,171.87,1870.15,3651.3399999999997
2025-06,6014.8,176.05,130.91,959.1,93.3,157.12,505.4,106.73,180.15,2308.76,3706.04
2025-07,5509.15,23.72,140.53,484.40999999999997,216.06,141.48,123.37,286.34000000000003,234.5,1650.4100000000003,3858.7399999999993
2025-08,5963.1,195.84,235.35000000000002,468.34000000000003,63.29,181.87,714.49,259.37,214.24,2332.79,3630.3100000000004
2025-09,5417.57,385.1,149.26,263.82,167.09,34.44,273.17,195.94,168.66,1637.4800000000002,3780.0899999999992
2025-10,5872.28,222.01000000000002,171.93,469.29999999999995,424.93,188.6,552.5699999999999,245.75,148.42,2423.51,3448.7699999999995
2025-11,5832.1,241.71,84.93,462.71,149.24,241.37,165.51,115.56,196.43,1657.46,4174.64
